1860777895000	0   1   0   1   0   1   0     0
1860777905000	0   1   1   0   0   1   0     0
1860777915000	0   1   0   1   0   1   0     0
1860777925000	0   1   1   0   0   1   0     0
1860777935000	0   1   0   1   0   1   0     0
1860777945000	0   1   1   0   0   1   0     0
1860777955000	0   1   0   1   0   1   0     0
1860777965000	0   1   1   0   0   1   0     0
1860777975000	0   1   0   1   0   1   0     0
1860777985000	0   1   1   0   0   1   0     0
1860777995000	0   1   0   1   0   1   0     0
1860778005000	0   1   1   0   0   1   0     0
1860778015000	0   1   0   1   0   1   0     0
1860778025000	0   1   1   0   0   1   0     0
1860778035000	0   1   0   1   0   1   0     0
1860778045000	0   1   1   0   0   1   0     0
1860778055000	0   1   0   1   0   1   0     0
1860778065000	0   1   1   0   0   1   0     0
1860778075000	0   1   0   1   0   1   0     0
1860778085000	0   1   1   0   0   1   0     0
1860778095000	0   1   0   1   0   1   0     0
1860778105000	0   1   1   0   0   1   0     0
1860778115000	0   1   0   1   0   1   0     0
1860778125000	0   1   1   0   0   1   0     0
1860778135000	0   1   0   1   0   1   0     0
1860778145000	0   1   1   0   0   1   0     0
1860778155000	0   1   0   1   0   1   0     0
1860778165000	0   1   1   0   0   1   0     0
1860778175000	0   1   0   1   0   1   0     0
1860778185000	0   1   1   0   0   1   0     0
1860778195000	0   1   0   1   0   1   0     0
1860778205000	0   1   1   0   0   1   0     0
1860778215000	0   1   0   1   0   1   0     0
1860778225000	0   1   1   0   0   1   0     0
1860778235000	0   1   0   1   0   1   0     0
1860778245000	0   1   1   0   0   1   0     0
1860778255000	0   1   0   1   0   1   0     0
1860778265000	0   1   1   0   0   1   0     0
1860778275000	0   1   0   1   0   1   0     0
1860778285000	0   1   1   0   0   1   0     0
1860778295000	0   1   0   1   0   1   0     0
1860778305000	0   1   1   0   0   1   0     0
1860778315000	0   1   0   1   0   1   0     0
1860778325000	0   1   1   0   0   1   0     0
1860778335000	0   1   0   1   0   1   0     0
1860778345000	0   1   1   0   0   1   0     0
1860778355000	0   1   0   1   0   1   0     0
1860778365000	0   1   1   0   0   1   0     0
1860778375000	0   1   0   1   0   1   0     0
1860778385000	0   1   1   0   0   1   0     0
1860778395000	0   1   0   1   0   1   0     0
1860778405000	0   1   1   0   0   1   0     0
1860778415000	0   1   0   1   0   1   0     0
1860778425000	0   1   1   0   0   1   0     0
1860778435000	0   1   0   1   0   1   0     0
1860778445000	0   1   1   0   0   1   0     0
1860778455000	0   1   0   1   0   1   0     0
1860778465000	0   1   1   0   0   1   0     0
1860778475000	0   1   0   1   0   1   0     0
1860778485000	0   1   1   0   0   1   0     0
1860778495000	0   1   0   1   0   1   0     0
1860778505000	0   1   1   0   0   1   0     0
1860778515000	0   1   0   1   0   1   0     0
1860778525000	0   1   1   0   0   1   0     0
1860778535000	0   1   0   1   0   1   0     0
1860778545000	0   1   1   0   0   1   0     0
1860778555000	0   1   0   1   0   1   0     0
1860778565000	0   1   1   0   0   1   0     0
1860778575000	0   1   0   1   0   1   0     0
1860778585000	0   1   1   0   0   1   0     0
1860778595000	0   1   0   1   0   1   0     0
1860778605000	0   1   1   0   0   1   0     0
1860778615000	0   1   0   1   0   1   0     0
1860778625000	0   1   1   0   0   1   0     0
1860778635000	0   1   0   1   0   1   0     0
1860778645000	0   1   1   0   0   1   0     0
1860778655000	0   1   0   1   0   1   0     0
1860778665000	0   1   1   0   0   1   0     0
1860778675000	0   1   0   1   0   1   0     0
1860778685000	0   1   1   0   0   1   0     0
1860778695000	0   1   0   1   0   1   0     0
1860778705000	0   1   1   0   0   1   0     0
1860778715000	0   1   0   1   0   1   0     0
1860778725000	0   1   1   0   0   1   0     0
1860778735000	0   1   0   1   0   1   0     0
1860778745000	0   1   1   0   0   1   0     0
1860778755000	0   1   0   1   0   1   0     0
1860778765000	0   1   1   0   0   1   0     0
1860778775000	0   1   0   1   0   1   0     0
1860778785000	0   1   1   0   0   1   0     0
1860778795000	0   1   0   1   0   1   0     0
1860778805000	0   1   1   0   0   1   0     0
1860778815000	0   1   0   1   0   1   0     0
1860778825000	0   1   1   0   0   1   0     0
1860778835000	0   1   0   1   0   1   0     0
1860778845000	0   1   1   0   0   1   0     0
1860778855000	0   1   0   1   0   1   0     0
1860778865000	0   1   1   0   0   1   0     0
1860778875000	0   1   0   1   0   1   0     0
1860778885000	0   1   1   0   0   1   0     0
1860778895000	0   1   0   1   0   1   0     0
1860778905000	0   1   1   0   0   1   0     0
1860778915000	0   1   0   1   0   1   0     0
1860778925000	0   1   1   0   0   1   0     0
1860778935000	0   1   0   1   0   1   0     0
1860778945000	0   1   1   0   0   1   0     0
1860778955000	0   1   0   1   0   1   0     0
1860778965000	0   1   1   0   0   1   0     0
1860778975000	0   1   0   1   0   1   0     0
1860778985000	0   1   1   0   0   1   0     0
1860778995000	0   1   0   1   0   1   0     0
1860779005000	0   1   1   0   0   1   0     0
1860779015000	0   1   0   1   0   1   0     0
1860779025000	0   1   1   0   0   1   0     0
1860779035000	0   1   0   1   0   1   0     0
1860779045000	0   1   1   0   0   1   0     0
1860779055000	0   1   0   1   0   1   0     0
1860779065000	0   1   1   0   0   1   0     0
1860779075000	0   1   0   1   0   1   0     0
1860779085000	0   1   1   0   0   1   0     0
1860779095000	0   1   0   1   0   1   0     0
1860779105000	0   1   1   0   0   1   0     0
1860779115000	0   1   0   1   0   1   0     0
1860779125000	0   1   1   0   0   1   0     0
1860779135000	0   1   0   1   0   1   0     0
1860779145000	0   1   1   0   0   1   0     0
1860779155000	0   1   0   1   0   1   0     0
1860779165000	0   1   1   0   0   1   0     0
1860779175000	0   1   0   1   0   1   0     0
1860779185000	0   1   1   0   0   1   0     0
1860779195000	0   1   0   1   0   1   0     0
1860779205000	0   1   1   0   0   1   0     0
1860779215000	0   1   0   1   0   1   0     0
1860779225000	0   1   1   0   0   1   0     0
1860779235000	0   1   0   1   0   1   0     0
1860779245000	0   1   1   0   0   1   0     0
1860779255000	0   1   0   1   0   1   0     0
1860779265000	0   1   1   0   0   1   0     0
1860779275000	0   1   0   1   0   1   0     0
1860779285000	0   1   1   0   0   1   0     0
1860779295000	0   1   0   1   0   1   0     0
1860779305000	0   1   1   0   0   1   0     0
1860779315000	0   1   0   1   0   1   0     0
1860779325000	0   1   1   0   0   1   0     0
1860779335000	0   1   0   1   0   1   0     0
1860779345000	0   1   1   0   0   1   0     0
1860779355000	0   1   0   1   0   1   0     0
1860779365000	0   1   1   0   0   1   0     0
1860779375000	0   1   0   1   0   1   0     0
1860779385000	0   1   1   0   0   1   0     0
1860779395000	0   1   0   1   0   1   0     0
1860779405000	0   1   1   0   0   1   0     0
1860779415000	0   1   0   1   0   1   0     0
1860779425000	0   1   1   0   0   1   0     0
1860779435000	0   1   0   1   0   1   0     0
1860779445000	0   1   1   0   0   1   0     0
1860779455000	0   1   0   1   0   1   0     0
1860779465000	0   1   1   0   0   1   0     0
1860779475000	0   1   0   1   0   1   0     0
1860779485000	0   1   1   0   0   1   0     0
1860779495000	0   1   0   1   0   1   0     0
1860779505000	0   1   1   0   0   1   0     0
1860779515000	0   1   0   1   0   1   0     0
1860779525000	0   1   1   0   0   1   0     0
1860779535000	0   1   0   1   0   1   0     0
1860779545000	0   1   1   0   0   1   0     0
1860779555000	0   1   0   1   0   1   0     0
1860779565000	0   1   1   0   0   1   0     0
1860779575000	0   1   0   1   0   1   0     0
1860779585000	0   1   1   0   0   1   0     0
1860779595000	0   1   0   1   0   1   0     0
1860779605000	0   1   1   0   0   1   0     0
1860779615000	0   1   0   1   0   1   0     0
1860779625000	0   1   1   0   0   1   0     0
1860779635000	0   1   0   1   0   1   0     0
1860779645000	0   1   1   0   0   1   0     0
1860779655000	0   1   0   1   0   1   0     0
1860779665000	0   1   1   0   0   1   0     0
1860779675000	0   1   0   1   0   1   0     0
1860779685000	0   1   1   0   0   1   0     0
1860779695000	0   1   0   1   0   1   0     0
1860779705000	0   1   1   0   0   1   0     0
1860779715000	0   1   0   1   0   1   0     0
1860779725000	0   1   1   0   0   1   0     0
1860779735000	0   1   0   1   0   1   0     0
1860779745000	0   1   1   0   0   1   0     0
1860779755000	0   1   0   1   0   1   0     0
1860779765000	0   1   1   0   0   1   0     0
1860779775000	0   1   0   1   0   1   0     0
1860779785000	0   1   1   0   0   1   0     0
1860779795000	0   1   0   1   0   1   0     0
1860779805000	0   1   1   0   0   1   0     0
1860779815000	0   1   0   1   0   1   0     0
1860779825000	0   1   1   0   0   1   0     0
1860779835000	0   1   0   1   0   1   0     0
1860779845000	0   1   1   0   0   1   0     0
1860779855000	0   1   0   1   0   1   0     0
1860779865000	0   1   1   0   0   1   0     0
1860779875000	0   1   0   1   0   1   0     0
1860779885000	0   1   1   0   0   1   0     0
1860779895000	0   1   0   1   0   1   0     0
1860779905000	0   1   1   0   0   1   0     0
1860779915000	0   1   0   1   0   1   0     0
1860779925000	0   1   1   0   0   1   0     0
1860779935000	0   1   0   1   0   1   0     0
1860779945000	0   1   1   0   0   1   0     0
1860779955000	0   1   0   1   0   1   0     0
1860779965000	0   1   1   0   0   1   0     0
1860779975000	0   1   0   1   0   1   0     0
1860779985000	0   1   1   0   0   1   0     0
1860779995000	0   1   0   1   0   1   0     0
1860780005000	0   1   1   0   0   1   0     0
1860780015000	0   1   0   1   0   1   0     0
1860780025000	0   1   1   0   0   1   0     0
1860780035000	0   1   0   1   0   1   0     0
1860780045000	0   1   1   0   0   1   0     0
1860780055000	0   1   0   1   0   1   0     0
1860780065000	0   1   1   0   0   1   0     0
1860780075000	0   1   0   1   0   1   0     0
1860780085000	0   1   1   0   0   1   0     0
1860780095000	0   1   0   1   0   1   0     0
1860780105000	0   1   1   0   0   1   0     0
1860780115000	0   1   0   1   0   1   0     0
1860780125000	0   1   1   0   0   1   0     0
1860780135000	0   1   0   1   0   1   0     0
1860780145000	0   1   1   0   0   1   0     0
1860780155000	0   1   0   1   0   1   0     0
1860780165000	0   1   1   0   0   1   0     0
1860780175000	0   1   0   1   0   1   0     0
1860780185000	0   1   1   0   0   1   0     0
1860780195000	0   1   0   1   0   1   0     0
1860780205000	0   1   1   0   0   1   0     0
1860780215000	0   1   0   1   0   1   0     0
1860780225000	0   1   1   0   0   1   0     0
1860780235000	0   1   0   1   0   1   0     0
1860780245000	0   1   1   0   0   1   0     0
1860780255000	0   1   0   1   0   1   0     0
1860780265000	0   1   1   0   0   1   0     0
1860780275000	0   1   0   1   0   1   0     0
1860780285000	0   1   1   0   0   1   0     0
1860780295000	0   1   0   1   0   1   0     0
1860780305000	0   1   1   0   0   1   0     0
1860780315000	0   1   0   1   0   1   0     0
1860780325000	0   1   1   0   0   1   0     0
1860780335000	0   1   0   1   0   1   0     0
1860780345000	0   1   1   0   0   1   0     0
1860780355000	0   1   0   1   0   1   0     0
1860780365000	0   1   1   0   0   1   0     0
1860780375000	0   1   0   1   0   1   0     0
1860780385000	0   1   1   0   0   1   0     0
1860780395000	0   1   0   1   0   1   0     0
1860780405000	0   1   1   0   0   1   0     0
1860780415000	0   1   0   1   0   1   0     0
1860780425000	0   1   1   0   0   1   0     0
1860780435000	0   1   0   1   0   1   0     0
1860780445000	0   1   1   0   0   1   0     0
1860780455000	0   1   0   1   0   1   0     0
1860780465000	0   1   1   0   0   1   0     0
1860780475000	0   1   0   1   0   1   0     0
1860780485000	0   1   1   0   0   1   0     0
1860780495000	0   1   0   1   0   1   0     0
1860780505000	0   1   1   0   0   1   0     0
1860780515000	0   1   0   1   0   1   0     0
1860780525000	0   1   1   0   0   1   0     0
1860780535000	0   1   0   1   0   1   0     0
1860780545000	0   1   1   0   0   1   0     0
1860780555000	0   1   0   1   0   1   0     0
1860780565000	0   1   1   0   0   1   0     0
1860780575000	0   1   0   1   0   1   0     0
1860780585000	0   1   1   0   0   1   0     0
1860780595000	0   1   0   1   0   1   0     0
1860780605000	0   1   1   0   0   1   0     0
1860780615000	0   1   0   1   0   1   0     0
1860780625000	0   1   1   0   0   1   0     0
1860780635000	0   1   0   1   0   1   0     0
1860780645000	0   1   1   0   0   1   0     0
1860780655000	0   1   0   1   0   1   0     0
1860780665000	0   1   1   0   0   1   0     0
1860780675000	0   1   0   1   0   1   0     0
1860780685000	0   1   1   0   0   1   0     0
1860780695000	0   1   0   1   0   1   0     0
1860780705000	0   1   1   0   0   1   0     0
1860780715000	0   1   0   1   0   1   0     0
1860780725000	0   1   1   0   0   1   0     0
1860780735000	0   1   0   1   0   1   0     0
1860780745000	0   1   1   0   0   1   0     0
1860780755000	0   1   0   1   0   1   0     0
1860780765000	0   1   1   0   0   1   0     0
1860780775000	0   1   0   1   0   1   0     0
1860780785000	0   1   1   0   0   1   0     0
1860780795000	0   1   0   1   0   1   0     0
1860780805000	0   1   1   0   0   1   0     0
1860780815000	0   1   0   1   0   1   0     0
1860780825000	0   1   1   0   0   1   0     0
1860780835000	0   1   0   1   0   1   0     0
1860780845000	0   1   1   0   0   1   0     0
1860780855000	0   1   0   1   0   1   0     0
1860780865000	0   1   1   0   0   1   0     0
1860780875000	0   1   0   1   0   1   0     0
1860780885000	0   1   1   0   0   1   0     0
1860780895000	0   1   0   1   0   1   0     0
1860780905000	0   1   1   0   0   1   0     0
1860780915000	0   1   0   1   0   1   0     0
1860780925000	0   1   1   0   0   1   0     0
1860780935000	0   1   0   1   0   1   0     0
1860780945000	0   1   1   0   0   1   0     0
1860780955000	0   1   0   1   0   1   0     0
1860780965000	0   1   1   0   0   1   0     0
1860780975000	0   1   0   1   0   1   0     0
1860780985000	0   1   1   0   0   1   0     0
1860780995000	0   1   0   1   0   1   0     0
1860781005000	0   1   1   0   0   1   0     0
1860781015000	0   1   0   1   0   1   0     0
1860781025000	0   1   1   0   0   1   0     0
1860781035000	0   1   0   1   0   1   0     0
1860781045000	0   1   1   0   0   1   0     0
1860781055000	0   1   0   1   0   1   0     0
1860781065000	0   1   1   0   0   1   0     0
1860781075000	0   1   0   1   0   1   0     0
1860781085000	0   1   1   0   0   1   0     0
1860781095000	0   1   0   1   0   1   0     0
1860781105000	0   1   1   0   0   1   0     0
